12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,1,5
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,2,4
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,3,3
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,4,4
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,5,5
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,6,3
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,7,2
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,8,1
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,9,3
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,10,5
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,11,5
12345,Hotel Spring,Bangalore INDIA,Hotel in Bangalore INDIA,GOOD Hotel,12,5
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,11,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,12,4
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,13,3
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,14,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,51,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,61,3
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,17,2
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,18,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,19,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,10,5
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,11,1
12346,Hotel Gnirps,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,12,5
12347,Hotel Gnirps 1,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,13,1
12348,Hotel Gnirps 2,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,14,2
12349,Hotel Gnirps 3,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,15,2
12350,Hotel Gnirps 4,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,16,2
12351,Hotel Gnirps 5,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,17,2
12352,Hotel Gnirps 6,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,18,2
12353,Hotel Gnirps 7,Chennai INDIA,Hotel in Chennai INDIA,GOOD Hotel,19,2
