,192.168.0.1,router
192.168.0.1,192.168.0.2,MWR
192.168.0.1,192.168.0.4,MWR
192.168.0.2,192.168.0.6,MWR
192.168.0.2,192.168.0.8,MWR
192.168.0.8,192.168.0.18,MWR
192.168.0.18,,RBS
192.168.0.6,192.168.0.14,MWR
192.168.0.6,192.168.0.16,MWR
192.168.0.14,192.168.0.26,MWR
192.168.0.26,,RBS
192.168.0.16,192.168.0.28,MWR
192.168.0.16,192.168.0.30,MWR
192.168.0.28,192.168.0.40,MWR
192.168.0.30,192.168.0.42,MWR
192.168.0.30,192.168.0.44,MWR
192.168.0.40,,RBS
192.168.0.42,,RBS
192.168.0.44,,RBS
192.168.0.4,192.168.0.10,MWR
192.168.0.4,192.168.0.12,MWR
192.168.0.10,192.168.0.20,MWR
192.168.0.20,,RBS
192.168.0.12,192.168.0.22,MWR
192.168.0.12,192.168.0.24,MWR
192.168.0.22,192.168.0.32,MWR
192.168.0.22,192.168.0.34,MWR
192.168.0.32,192.168.0.46,MWR
192.168.0.46,,RBS
192.168.0.34,192.168.0.48,MWR
192.168.0.34,192.168.0.50,MWR
192.168.0.48,192.168.0.56,MWR
192.168.0.56,,RBS
192.168.0.50,192.168.0.58,MWR
192.168.0.58,,RBS
192.168.0.24,192.168.0.36,MWR
192.168.0.24,192.168.0.38,MWR
192.168.0.36,192.168.0.52,MWR
192.168.0.38,192.168.0.54,MWR
192.168.0.52,,RBS
192.168.0.54,,RBS
